w_ptmo,label,t,A_true,B_true,P_true,A_noisy,B_noisy,X_true
0.2,20% PTMO,2.0066889632107023,0.07804137968024691,0.07004137968024689,0.009958620319753104,0.07832462930473244,0.07268984345203054,0.11316613999719445
0.2,20% PTMO,2.040133779264214,0.07789541797889023,0.0698954179788902,0.010104582021109781,0.07754292408859477,0.07232792619802121,0.11482479569442947
0.2,20% PTMO,2.0735785953177257,0.07775003230057696,0.06975003230057694,0.010249967699423053,0.07807240437462756,0.059872699468807584,0.11647690567526202
0.2,20% PTMO,2.1070234113712374,0.07760521924771152,0.0696052192477115,0.010394780752288491,0.07290854227861775,0.06888478146910343,0.11812250854873295
0.2,20% PTMO,2.140468227424749,0.07746097545132419,0.06946097545132417,0.010539024548675828,0.07141250173711865,0.07246061910130519,0.119761642598589
0.2,20% PTMO,2.1739130434782608,0.07731729757107104,0.06931729757107102,0.01068270242892896,0.08497105173278953,0.07541110682955761,0.12139434578328381
0.2,20% PTMO,2.2073578595317724,0.07717418229364505,0.06917418229364503,0.010825817706354966,0.076106967938994,0.07662781297789478,0.12302065575403379
0.2,20% PTMO,2.240802675585284,0.07703162630023684,0.06903162630023682,0.010968373699763176,0.0777749635862474,0.06734619644464662,0.12464061022458157
0.2,20% PTMO,2.274247491638796,0.07688962631941372,0.0688896263194137,0.01111037368058629,0.07382261300170902,0.06737727788697306,0.12625424637029886
0.2,20% PTMO,2.3076923076923075,0.07674817911765465,0.06874817911765463,0.011251820882345361,0.07480729502494851,0.06960026022953207,0.12786160093574284
0.2,20% PTMO,2.341137123745819,0.07660728148423515,0.06860728148423513,0.011392718515764868,0.07741015138948447,0.0686225115850022,0.12946271040641896
0.2,20% PTMO,2.374581939799331,0.0764669302312273,0.06846693023122728,0.011533069768772709,0.07865162107995906,0.07442016160515899,0.13105761100878086
0.2,20% PTMO,2.4080267558528425,0.07632712219349981,0.06832712219349979,0.011672877806500205,0.08107489287070643,0.06090263235125027,0.13264633871022966
0.2,20% PTMO,2.441471571906354,0.07618785422871792,0.0681878542287179,0.0118121457712821,0.06341824855420815,0.07285945378491426,0.13422892921911478
0.2,20% PTMO,2.474916387959866,0.07604912321734346,0.06804912321734344,0.011950876782656557,0.06921472972526635,0.06692529620788001,0.13580541798473364
0.2,20% PTMO,2.508361204013378,0.07591092606263485,0.06791092606263482,0.012089073937365165,0.07006036093233804,0.058901023874734726,0.1373758401973315
0.2,20% PTMO,2.5418060200668897,0.07577325969064709,0.06777325969064707,0.012226740309352929,0.07848057333167104,0.0715690354921603,0.13894023078810147
0.2,20% PTMO,2.5752508361204014,0.07563612105023174,0.06763612105023172,0.012363878949768276,0.07275356904659813,0.054680909589507165,0.14049862442918504
0.2,20% PTMO,2.608695652173913,0.07549950711303695,0.06749950711303693,0.012500492886963064,0.07276828487177453,0.06945852714004966,0.14205105553367126
0.2,20% PTMO,2.6421404682274248,0.07536341487350745,0.06736341487350743,0.01263658512649256,0.0679688570296368,0.0682802144724032,0.14359755825559736
0.2,20% PTMO,2.6755852842809364,0.07522784134888455,0.06722784134888453,0.012772158651115462,0.07515129210301957,0.07012429884688998,0.1451381664899485
0.2,20% PTMO,2.709030100334448,0.07509278357920614,0.06709278357920612,0.012907216420793885,0.07569068542127691,0.06222743887479834,0.14667291387265774
0.2,20% PTMO,2.74247491638796,0.07495823862730665,0.06695823862730663,0.013041761372693366,0.08094109613562911,0.06616559076217178,0.1482018337806065
0.2,20% PTMO,2.7759197324414715,0.07482420357881715,0.06682420357881713,0.013175796421182868,0.0746876808812675,0.06215786378345115,0.14972495933162347
0.2,20% PTMO,2.809364548494983,0.07469067554216524,0.06669067554216522,0.013309324457834771,0.07247426428620769,0.062266661972030714,0.15124232338448612
0.2,20% PTMO,2.842809364548495,0.07455765164857514,0.06655765164857512,0.013442348351424877,0.07369292134895802,0.07511619404928684,0.15275395853891907
0.2,20% PTMO,2.8762541806020065,0.0744251290520676,0.06642512905206759,0.01357487094793241,0.06756562333741083,0.05835732206268388,0.1542598971355956
0.2,20% PTMO,2.9096989966555182,0.07429310492946,0.06629310492945997,0.013706895070540022,0.08164895656692804,0.06524648654370065,0.15576017125613664
0.2,20% PTMO,2.94314381270903,0.07416157648036624,0.06616157648036622,0.013838423519633774,0.07081621278706665,0.0713610999173466,0.15725481272311112
0.2,20% PTMO,2.9765886287625416,0.07403054092719685,0.06603054092719683,0.013969459072803163,0.07100246322851253,0.07516058949493151,0.15874385310003597
0.2,20% PTMO,3.0100334448160533,0.07389999551515838,0.06589999551515836,0.014100004484841633,0.07728962487185473,0.06346043847442985,0.1602273236913822
0.2,20% PTMO,3.043478260869565,0.07376993748694331,0.06576993748694329,0.014230062513056701,0.08455647855327084,0.0627413628719266,0.16170525583018985
0.2,20% PTMO,3.0769230769230766,0.07364036410746935,0.06564036410746933,0.014359635892530668,0.07735084096751589,0.0671368270095018,0.16317768059693938
0.2,20% PTMO,3.1103678929765883,0.07351127268518956,0.06551127268518954,0.014488727314810457,0.08001997913218355,0.0733188286688238,0.16464462857739157
0.2,20% PTMO,3.1438127090301,0.0733826605465666,0.06538266054656658,0.014617339453433414,0.07354268129189544,0.06161557119483566,0.1661061301526525
0.2,20% PTMO,3.1772575250836117,0.0732545250360727,0.06525452503607268,0.014745474963927311,0.07555438575076828,0.06186594818731215,0.16756221549917405
0.2,20% PTMO,3.2107023411371234,0.07312686351618966,0.06512686351618964,0.01487313648381035,0.08319379975382278,0.06580954017160333,0.16901291458875406
0.2,20% PTMO,3.2441471571906355,0.07299967336740887,0.06499967336740885,0.015000326632591151,0.07117306561084832,0.0659230748967334,0.1704582571885358
0.2,20% PTMO,3.277591973244147,0.07287295198823125,0.06487295198823123,0.015127048011768762,0.06613732054058277,0.060014881795677974,0.1718982728610087
0.2,20% PTMO,3.311036789297659,0.07274669679516736,0.06474669679516734,0.015253303204832659,0.07874876633488949,0.061462225400310364,0.17333299096400745
0.2,20% PTMO,3.3444816053511706,0.07262090522273727,0.06462090522273725,0.015379094777262743,0.06738635030932758,0.06730416898537368,0.17476244065071303
0.2,20% PTMO,3.3779264214046822,0.07249557472347068,0.06449557472347066,0.015504425276529336,0.07842409549678567,0.06809034127679599,0.17618665086965157
0.2,20% PTMO,3.411371237458194,0.07237070276790683,0.06437070276790681,0.01562929723209319,0.07735094119693592,0.06058672732505951,0.17760565036469533
0.2,20% PTMO,3.4448160535117056,0.07224628684459454,0.06424628684459452,0.01575371315540548,0.06513723351088532,0.07175295510437195,0.17901946767506224
0.2,20% PTMO,3.4782608695652173,0.0721223244600922,0.06412232446009218,0.01587767553990781,0.07050892526588153,0.06286815937781695,0.1804281311353161
0.2,20% PTMO,3.511705685618729,0.0719988131389678,0.06399881313896778,0.016001186861032204,0.07863978384821309,0.06677996318597108,0.18183166887536606
0.2,20% PTMO,3.5451505016722407,0.0718757504237989,0.06387575042379888,0.01612424957620112,0.07415518928420695,0.0747007621483043,0.18323010882046725
0.2,20% PTMO,3.5785953177257523,0.0717531338751726,0.06375313387517258,0.016246866124827425,0.06853554272327188,0.06839233451557876,0.1846234786912207
0.2,20% PTMO,3.612040133779264,0.0716309610716856,0.06363096107168557,0.016369038928314428,0.07191602669617102,0.06497392246600187,0.186011806003573
0.2,20% PTMO,3.6454849498327757,0.07150922960994416,0.06350922960994414,0.016490770390055857,0.07915157174200682,0.06604840839139225,0.1873951180688166
0.2,20% PTMO,3.6789297658862874,0.07138793710456415,0.06338793710456413,0.016612062895435868,0.07407941749981231,0.06875047379111314,0.18877344199358945
0.2,20% PTMO,3.712374581939799,0.07126708118817097,0.06326708118817095,0.016732918811829037,0.06944231754045654,0.05907103285147592,0.1901468046798755
0.2,20% PTMO,3.7458193979933108,0.07114665951139965,0.06314665951139962,0.016853340488600373,0.06592261354129447,0.053314876564519616,0.19151523282500424
0.2,20% PTMO,3.7792642140468224,0.07102666974289472,0.0630266697428947,0.0169733302571053,0.08130770539259632,0.05751062791428628,0.19287875292165113
0.2,20% PTMO,3.812709030100334,0.07090710956931034,0.06290710956931032,0.017092890430689678,0.06980084145138149,0.061523043069865724,0.1942373912578372
0.2,20% PTMO,3.846153846153846,0.07078797669531023,0.06278797669531021,0.017212023304689784,0.07232501018435573,0.06686666275800669,0.19559117391692943
0.2,20% PTMO,3.8795986622073575,0.07066926884356768,0.06266926884356766,0.017330731156432327,0.0749716362853664,0.05975388165072297,0.1969401267776402
0.2,20% PTMO,3.913043478260869,0.07055098374073271,0.06255098374073269,0.01744901625926731,0.06971537517180065,0.06396388349317418,0.19828427567349216
0.2,20% PTMO,3.9464882943143813,0.07043311911296868,0.06243311911296866,0.017566880887031334,0.06918966348205094,0.07046984699306862,0.19962364644353794
0.2,20% PTMO,3.979933110367893,0.07031567273246175,0.06231567273246173,0.01768432726753826,0.07277054749065301,0.06599006166271082,0.20095826440384393
0.2,20% PTMO,4.013377926421405,0.0701986423867974,0.06219864238679739,0.0178013576132026,0.07351304873013446,0.06806601167422402,0.20228815469548422
0.2,20% PTMO,4.046822742474916,0.07008202587768902,0.062082025877689004,0.017917974122310987,0.07098713367120756,0.05559786613790977,0.20361334229898856
0.2,20% PTMO,4.080267558528428,0.06996582102097786,0.06196582102097783,0.01803417897902216,0.07196426077974107,0.05870903655201868,0.20493385203434275
0.2,20% PTMO,4.113712374581939,0.06985002564663305,0.06185002564663303,0.01814997435336696,0.06720694223788426,0.06478184574040849,0.2062497085609883
0.2,20% PTMO,4.147157190635451,0.06973463759875165,0.061734637598751634,0.018265362401248358,0.07592605295591982,0.061840995482431944,0.20756093637782239
0.2,20% PTMO,4.180602006688963,0.06961965473555859,0.061619654735558575,0.01838034526444142,0.07116381979855341,0.07013072945873476,0.20886755982319805
0.2,20% PTMO,4.214046822742475,0.06950507492940668,0.06150507492940666,0.018494925070593332,0.07070884082684951,0.07451349050030864,0.21016960307492433
0.2,20% PTMO,4.247491638795986,0.06939089606677662,0.0613908960667766,0.01860910393322339,0.07221844429493433,0.05258708227099751,0.21146709015026588
0.2,20% PTMO,4.280936454849498,0.06927711604827701,0.061277116048276986,0.018722883951723005,0.07304382415379967,0.06318290797269087,0.2127600449059433
0.2,20% PTMO,4.31438127090301,0.06916373278864431,0.061163732788644294,0.0188362672113557,0.07561249655905804,0.06452963954499409,0.21404849103813306
0.2,20% PTMO,4.3478260869565215,0.06905074421674291,0.0610507442167429,0.018949255783257096,0.06835846429682405,0.05492925303529607,0.2153324520824671
0.2,20% PTMO,4.381270903010034,0.06893814827556506,0.06093814827556505,0.019061851724434947,0.06789303198913493,0.05668554600451855,0.21661195141403358
0.2,20% PTMO,4.414715719063545,0.06882594292223092,0.06082594292223089,0.0191740570777691,0.0659233256732073,0.06376883494433394,0.21788701224737614
0.2,20% PTMO,4.448160535117057,0.06871412612798848,0.06071412612798846,0.01928587387201153,0.07706364864974552,0.06268748377710337,0.21915765763649472
0.2,20% PTMO,4.481605351170568,0.0686026958782137,0.06060269587821368,0.01939730412178631,0.06262328056803779,0.06282570921931438,0.2204239104748445
0.2,20% PTMO,4.51505016722408,0.06849165017241038,0.06049165017241036,0.019508349827589637,0.07447480760563864,0.057442735650813447,0.2216857934953368
0.2,20% PTMO,4.548494983277592,0.06838098702421021,0.060380987024210186,0.019619012975789805,0.06771090119084562,0.06045442799785617,0.22294332927033875
0.2,20% PTMO,4.581939799331104,0.06827070446137277,0.06027070446137276,0.019729295538627234,0.06434621289596157,0.06351210663059205,0.2241965402116732
0.2,20% PTMO,4.615384615384615,0.06816080052578556,0.06016080052578555,0.019839199474214444,0.06755605978274665,0.06225846274532069,0.22544544857061882
0.2,20% PTMO,4.648829431438127,0.06805127327346393,0.06005127327346391,0.01994872672653608,0.06361381238445343,0.05786398177184685,0.22669007643791012
0.2,20% PTMO,4.682274247491638,0.06794212077455113,0.059942120774551105,0.02005787922544889,0.07155402756368999,0.05807795501409227,0.2279304457437374
0.2,20% PTMO,4.7157190635451505,0.06783334111331828,0.05983334111331826,0.020166658886681732,0.0764681603694853,0.05783516018524525,0.22916657825774706
0.2,20% PTMO,4.749163879598662,0.06772493238816443,0.05972493238816441,0.020275067611835576,0.06884835601692386,0.06438788654752986,0.23039849558904074
0.2,20% PTMO,4.782608695652174,0.0676168927116165,0.05961689271161648,0.020383107288383516,0.06052506404695134,0.0508128486517126,0.23162621918617635
0.2,20% PTMO,4.816053511705685,0.06750922021032928,0.059509220210329256,0.02049077978967074,0.0598809386374788,0.06582214072746517,0.2328497703371675
0.2,20% PTMO,4.849498327759197,0.06740191302026402,0.059401913020264,0.02059808697973599,0.06464262229080178,0.07219290944860526,0.2340691702242727
0.2,20% PTMO,4.882943143812708,0.06729496926322513,0.05929496926322511,0.020705030736774876,0.06447373126993819,0.06021772577921029,0.2352844401906237
0.2,20% PTMO,4.916387959866221,0.06718838710027894,0.05918838710027892,0.02081161289972107,0.07489893686311831,0.06921885154107453,0.23649560113319407
0.2,20% PTMO,4.949832775919732,0.0670821647098328,0.05908216470983277,0.020917835290167216,0.07738968259301479,0.06512399586279848,0.23770267375190016
0.2,20% PTMO,4.983277591973244,0.06697630028130822,0.05897630028130819,0.021023699718691804,0.07209661291036552,0.0619389350273141,0.23890567862149775
0.2,20% PTMO,5.016722408026756,0.06687079201514089,0.05887079201514086,0.02112920798485913,0.07076259739597407,0.05611486343349819,0.24010463619158104
0.2,20% PTMO,5.050167224080267,0.0667656381227807,0.05876563812278067,0.021234361877219318,0.06267464370566916,0.05874876583572591,0.2412995667865831
0.2,20% PTMO,5.083612040133779,0.06666083682669169,0.05866083682669166,0.021339163173308324,0.06580991371406705,0.05639469658005528,0.24249049060577646
0.2,20% PTMO,5.117056856187291,0.06655638636035209,0.05855638636035206,0.021443613639647925,0.07003832359763566,0.06333291240320461,0.2436774277232719
0.2,20% PTMO,5.150501672240803,0.0664522849682543,0.058452284968254276,0.021547715031745716,0.06689431939971353,0.06583993537353058,0.24486039808801954
0.2,20% PTMO,5.183946488294314,0.0663485309059049,0.058348530905904875,0.021651469094095117,0.06064008533523737,0.05738023360950628,0.2460394215238082
0.2,20% PTMO,5.217391304347826,0.06624512243982464,0.058245122439824604,0.02175487756017538,0.06266101083681061,0.048912439354459304,0.24721451772926567
0.2,20% PTMO,5.250836120401337,0.06614205784754844,0.05814205784754841,0.021857942152451574,0.06572865441833495,0.05753332030563199,0.24838570627785886
0.2,20% PTMO,5.2842809364548495,0.06603933541762542,0.05803933541762539,0.021960664582374598,0.07360658413383608,0.06119339384039928,0.2495530066178931
0.2,20% PTMO,5.317725752508361,0.06593695344961885,0.05793695344961883,0.02206304655038116,0.06081601932797282,0.06720741628128978,0.25071643807251326
0.2,20% PTMO,5.351170568561873,0.0658349102541062,0.05783491025410617,0.022165089745893814,0.07194007873173297,0.06074539877144925,0.2518760198397024
0.2,20% PTMO,5.384615384615384,0.0657332041526791,0.05773320415267907,0.02226679584732092,0.06460078365842993,0.05293600796906167,0.2530317709922832
0.2,20% PTMO,5.418060200668896,0.06563183347794334,0.05763183347794331,0.022368166522056674,0.06377079959758808,0.06307557657646425,0.2541837104779168
0.2,20% PTMO,5.4515050167224075,0.06553079657351893,0.0575307965735189,0.022469203426481087,0.07495372810319198,0.06524701421487984,0.2553318571191033
0.2,20% PTMO,5.48494983277592,0.06543009179404002,0.05743009179403999,0.02256990820596,0.06298584468510865,0.051832004627594935,0.2564762296131817
0.2,20% PTMO,5.518394648829431,0.06532971750515496,0.05732971750515492,0.022670282494845068,0.06603414873971097,0.04848752067734066,0.25761684653233025
0.2,20% PTMO,5.551839464882943,0.06522967208352623,0.0572296720835262,0.022770327916473786,0.06684551065445014,0.05649165915203286,0.25875372632356575
0.2,20% PTMO,5.585284280936454,0.06512995391683055,0.057129953916830525,0.022870046083169462,0.06279977140748934,0.04915643858049655,0.259886887308744
